startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-09T07:30:00Z","2022-03-09T08:00:00Z",-8.0970,-9.1970,-7.4173,0.0863,1800.0000,0.1343,0.0069,0
"2022-03-09T08:00:00Z","2022-03-09T08:30:00Z",-8.5280,-9.6020,-7.8224,0.1015,1800.0000,0.1343,0.0075,0
"2022-03-09T08:30:00Z","2022-03-09T09:00:00Z",-8.9178,-9.9066,-7.9415,0.1819,1800.0000,0.1349,0.0101,0
"2022-03-09T09:00:00Z","2022-03-09T09:30:00Z",-9.5445,-10.4043,-8.4926,0.2358,1800.0000,0.1351,0.0114,0
"2022-03-09T09:30:00Z","2022-03-09T10:00:00Z",-10.2848,-11.2309,-8.9006,0.3360,1800.0000,0.1358,0.0137,0
"2022-03-09T10:00:00Z","2022-03-09T10:30:00Z",-9.6474,-11.1661,-8.4930,0.4573,1800.0000,0.1369,0.0159,0
"2022-03-09T10:30:00Z","2022-03-09T11:00:00Z",-8.6268,-9.7819,-7.9241,0.1083,1800.0000,0.1343,0.0078,0
"2022-03-09T11:00:00Z","2022-03-09T11:30:00Z",-8.8133,-9.4224,-8.0538,0.0989,1800.0000,0.1342,0.0074,0
"2022-03-09T11:30:00Z","2022-03-09T12:00:00Z",-8.6529,-9.6306,-7.9882,0.1712,1800.0000,0.1348,0.0098,0
"2022-03-09T12:00:00Z","2022-03-09T12:30:00Z",-8.5687,-9.2330,-7.7213,0.1392,1800.0000,0.1346,0.0088,0
"2022-03-09T12:30:00Z","2022-03-09T13:00:00Z",-9.1686,-11.8073,-7.6695,1.6165,1800.0000,0.1463,0.0300,0
"2022-03-09T13:00:00Z","2022-03-09T13:30:00Z",-13.0705,-13.9062,-11.8100,0.2504,1800.0000,0.1339,0.0118,0
"2022-03-09T13:30:00Z","2022-03-09T14:00:00Z",-14.1021,-14.4495,-13.8318,0.0206,1800.0000,0.1311,0.0034,0
"2022-03-09T14:00:00Z","2022-03-09T14:30:00Z",-14.0273,-14.3158,-13.6432,0.0255,1800.0000,0.1312,0.0038,0
"2022-03-09T14:30:00Z","2022-03-09T15:00:00Z",-13.6708,-14.0976,-13.2855,0.0302,1800.0000,0.1314,0.0041,0
"2022-03-09T15:00:00Z","2022-03-09T15:30:00Z",-13.7323,-14.1411,-13.3439,0.0347,1800.0000,0.1314,0.0044,0
"2022-03-09T15:30:00Z","2022-03-09T16:00:00Z",-13.7171,-14.1459,-13.1195,0.0612,1800.0000,0.1317,0.0058,0
"2022-03-09T16:00:00Z","2022-03-09T16:30:00Z",-13.7170,-14.2320,-13.2240,0.0423,1800.0000,0.1315,0.0049,0
"2022-03-09T16:30:00Z","2022-03-09T17:00:00Z",-14.2915,-14.8260,-13.7416,0.0466,1800.0000,0.1314,0.0051,0
"2022-03-09T17:00:00Z","2022-03-09T17:30:00Z",-14.5781,-14.8944,-13.9757,0.0322,1800.0000,0.1311,0.0042,0
"2022-03-09T17:30:00Z","2022-03-09T18:00:00Z",-14.5194,-14.8883,-14.0737,0.0269,1800.0000,0.1310,0.0039,0
"2022-03-09T18:00:00Z","2022-03-09T18:30:00Z",-14.4779,-14.9074,-13.8243,0.0700,1800.0000,0.1315,0.0062,0
"2022-03-09T18:30:00Z","2022-03-09T19:00:00Z",-14.7658,-15.1413,-14.4645,0.0227,1800.0000,0.1308,0.0036,0
"2022-03-09T19:00:00Z","2022-03-09T19:30:00Z",-15.0516,-15.4993,-14.3819,0.0533,1800.0000,0.1311,0.0054,0
"2022-03-09T19:30:00Z","2022-03-09T20:00:00Z",-15.4100,-15.7250,-15.0740,0.0227,1800.0000,0.1306,0.0036,0
"2022-03-09T20:00:00Z","2022-03-09T20:30:00Z",-15.7035,-16.1075,-15.0441,0.0710,1800.0000,0.1310,0.0063,0
"2022-03-09T20:30:00Z","2022-03-09T21:00:00Z",-16.1248,-16.6408,-15.3861,0.0853,1800.0000,0.1310,0.0069,0
"2022-03-09T21:00:00Z","2022-03-09T21:30:00Z",-16.2575,-16.6104,-15.7154,0.0345,1800.0000,0.1304,0.0044,0
"2022-03-09T21:30:00Z","2022-03-09T22:00:00Z",-16.1329,-16.3796,-15.7031,0.0154,1800.0000,0.1303,0.0029,0
"2022-03-09T22:00:00Z","2022-03-09T22:30:00Z",-16.0993,-16.4074,-15.8061,0.0169,1800.0000,0.1302,0.0031,0
"2022-03-09T22:30:00Z","2022-03-09T23:00:00Z",-16.1502,-16.5901,-15.7084,0.0298,1800.0000,0.1304,0.0041,0
"2022-03-09T23:00:00Z","2022-03-09T23:30:00Z",-16.5383,-16.9885,-16.1393,0.0379,1800.0000,0.1303,0.0046,0
"2022-03-09T23:30:00Z","2022-03-10T00:00:00Z",-17.3927,-17.8354,-16.8099,0.0588,1800.0000,0.1302,0.0057,0
"2022-03-10T00:00:00Z","2022-03-10T00:30:00Z",-17.7799,-18.2635,-17.3622,0.0841,1800.0000,0.1302,0.0068,0
"2022-03-10T00:30:00Z","2022-03-10T01:00:00Z",-18.7018,-19.2770,-18.0451,0.0954,1800.0000,0.1300,0.0073,0
"2022-03-10T01:00:00Z","2022-03-10T01:30:00Z",-19.3544,-19.5253,-19.1235,0.0071,1800.0000,0.1288,0.0020,0
"2022-03-10T01:30:00Z","2022-03-10T02:00:00Z",-19.5454,-19.8267,-19.2876,0.0163,1800.0000,0.1288,0.0030,0
"2022-03-10T02:00:00Z","2022-03-10T02:30:00Z",-19.8431,-20.0617,-19.6278,0.0098,1800.0000,0.1286,0.0023,0
"2022-03-10T02:30:00Z","2022-03-10T03:00:00Z",-19.9171,-20.1651,-19.5967,0.0138,1800.0000,0.1286,0.0028,0
"2022-03-10T03:00:00Z","2022-03-10T03:30:00Z",-19.8065,-20.0270,-19.5963,0.0057,1800.0000,0.1286,0.0018,0
"2022-03-10T03:30:00Z","2022-03-10T04:00:00Z",-20.0549,-20.2538,-19.8529,0.0098,1800.0000,0.1285,0.0023,0
"2022-03-10T04:00:00Z","2022-03-10T04:30:00Z",-20.0952,-20.2658,-19.9331,0.0056,1800.0000,0.1284,0.0018,0
"2022-03-10T04:30:00Z","2022-03-10T05:00:00Z",-20.0134,-20.1959,-19.8762,0.0046,1800.0000,0.1284,0.0016,0
"2022-03-10T05:00:00Z","2022-03-10T05:30:00Z",-19.9183,-20.1479,-19.7462,0.0104,1800.0000,0.1285,0.0024,0
"2022-03-10T05:30:00Z","2022-03-10T06:00:00Z",-19.8453,-20.0664,-19.6700,0.0086,1800.0000,0.1285,0.0022,0
"2022-03-10T06:00:00Z","2022-03-10T06:30:00Z",-20.0277,-20.3095,-19.7782,0.0113,1800.0000,0.1285,0.0025,0
"2022-03-10T06:30:00Z","2022-03-10T07:00:00Z",-19.9673,-20.1179,-19.7848,0.0057,1800.0000,0.1285,0.0018,0
"2022-03-10T07:00:00Z","2022-03-10T07:30:00Z",-19.9039,-20.0629,-19.7733,0.0053,1800.0000,0.1285,0.0017,0
"2022-03-10T07:30:00Z","2022-03-10T08:00:00Z",-20.3914,-20.7210,-19.9753,0.0400,1800.0000,0.1287,0.0047,0
"2022-03-10T08:00:00Z","2022-03-10T08:30:00Z",-20.2069,-20.6385,-19.4349,0.0935,1800.0000,0.1294,0.0072,0
"2022-03-10T08:30:00Z","2022-03-10T09:00:00Z",-18.6452,-19.6076,-18.0068,0.1407,1800.0000,0.1304,0.0088,0
"2022-03-10T09:00:00Z","2022-03-10T09:30:00Z",-17.8476,-18.7912,-16.5528,0.3893,1800.0000,0.1331,0.0147,0
"2022-03-10T09:30:00Z","2022-03-10T10:00:00Z",-16.3630,-16.6787,-15.8409,0.0367,1800.0000,0.1304,0.0045,0
"2022-03-10T10:00:00Z","2022-03-10T10:30:00Z",-17.2361,-17.5974,-16.4742,0.0678,1800.0000,0.1304,0.0061,0
"2022-03-10T10:30:00Z","2022-03-10T11:00:00Z",-17.3450,-17.7937,-16.8775,0.0731,1800.0000,0.1303,0.0064,0
"2022-03-10T11:00:00Z","2022-03-10T11:30:00Z",-17.2467,-18.9591,-16.7797,0.4187,1800.0000,0.1332,0.0153,0
"2022-03-10T11:30:00Z","2022-03-10T12:00:00Z",-18.6735,-19.1533,-18.3028,0.0520,1800.0000,0.1295,0.0054,0
"2022-03-10T12:00:00Z","2022-03-10T12:30:00Z",-18.9912,-19.3279,-18.4616,0.0316,1800.0000,0.1292,0.0042,0
"2022-03-10T12:30:00Z","2022-03-10T13:00:00Z",-19.2405,-19.4700,-18.9269,0.0212,1800.0000,0.1290,0.0034,0
"2022-03-10T13:00:00Z","2022-03-10T13:30:00Z",-18.6839,-19.3431,-18.2120,0.0877,1800.0000,0.1298,0.0070,0
"2022-03-10T13:30:00Z","2022-03-10T14:00:00Z",-18.0873,-18.5352,-17.6106,0.0541,1800.0000,0.1298,0.0055,0
"2022-03-10T14:00:00Z","2022-03-10T14:30:00Z",-16.7350,-17.6083,-15.5197,0.3832,1800.0000,0.1334,0.0146,0
"2022-03-10T14:30:00Z","2022-03-10T15:00:00Z",-14.5599,-15.5472,-13.7154,0.4074,1800.0000,0.1344,0.0150,0
"2022-03-10T15:00:00Z","2022-03-10T15:30:00Z",-13.3660,-13.7843,-12.8270,0.0560,1800.0000,0.1318,0.0056,0
"2022-03-10T15:30:00Z","2022-03-10T16:00:00Z",-12.4096,-13.0363,-11.5503,0.1731,1800.0000,0.1333,0.0098,0
"2022-03-10T16:00:00Z","2022-03-10T16:30:00Z",-11.5997,-11.9699,-11.0021,0.0484,1800.0000,0.1325,0.0052,0
"2022-03-10T16:30:00Z","2022-03-10T17:00:00Z",-11.3469,-11.7709,-10.7755,0.0479,1800.0000,0.1326,0.0052,0
"2022-03-10T17:00:00Z","2022-03-10T17:30:00Z",-11.2688,-11.8107,-10.3338,0.0740,1800.0000,0.1330,0.0064,0
"2022-03-10T17:30:00Z","2022-03-10T18:00:00Z",-10.8000,-11.4433,-9.7694,0.1729,1800.0000,0.1341,0.0098,0
"2022-03-10T18:00:00Z","2022-03-10T18:30:00Z",-10.4345,-10.9800,-9.5046,0.0649,1800.0000,0.1333,0.0060,0
"2022-03-10T18:30:00Z","2022-03-10T19:00:00Z",-10.3076,-10.8778,-9.3704,0.0749,1800.0000,0.1334,0.0065,0
"2022-03-10T19:00:00Z","2022-03-10T19:30:00Z",-9.9542,-10.4277,-9.4173,0.0697,1800.0000,0.1334,0.0062,0
"2022-03-10T19:30:00Z","2022-03-10T20:00:00Z",-10.5490,-11.0585,-9.9304,0.0754,1800.0000,0.1332,0.0065,0
"2022-03-10T20:00:00Z","2022-03-10T20:30:00Z",-10.4255,-10.9067,-10.0296,0.0420,1800.0000,0.1329,0.0048,0
"2022-03-10T20:30:00Z","2022-03-10T21:00:00Z",-10.5962,-11.1480,-9.9701,0.0733,1800.0000,0.1332,0.0064,0
"2022-03-10T21:00:00Z","2022-03-10T21:30:00Z",-11.1601,-11.6855,-10.4268,0.1001,1800.0000,0.1332,0.0075,0
"2022-03-10T21:30:00Z","2022-03-10T22:00:00Z",-11.3018,-11.7259,-10.8755,0.0397,1800.0000,0.1325,0.0047,0
"2022-03-10T22:00:00Z","2022-03-10T22:30:00Z",-11.6649,-12.4939,-10.9157,0.1091,1800.0000,0.1331,0.0078,0
"2022-03-10T22:30:00Z","2022-03-10T23:00:00Z",-12.2411,-12.6905,-11.8547,0.0369,1800.0000,0.1321,0.0045,0
"2022-03-10T23:00:00Z","2022-03-10T23:30:00Z",-13.0531,-13.6367,-12.4199,0.0771,1800.0000,0.1322,0.0065,0
"2022-03-10T23:30:00Z","2022-03-11T00:00:00Z",-14.0054,-15.1245,-13.0444,0.2220,1800.0000,0.1331,0.0111,0
"2022-03-11T00:00:00Z","2022-03-11T00:30:00Z",-15.8163,-17.2108,-14.5491,0.7394,1800.0000,0.1368,0.0203,0
"2022-03-11T00:30:00Z","2022-03-11T01:00:00Z",-16.9300,-17.9426,-15.4955,0.4668,1800.0000,0.1341,0.0161,0
"2022-03-11T01:00:00Z","2022-03-11T01:30:00Z",-17.2221,-18.2194,-15.6401,0.4526,1800.0000,0.1340,0.0159,0
"2022-03-11T01:30:00Z","2022-03-11T02:00:00Z",-16.8591,-17.9911,-15.4840,0.2827,1800.0000,0.1326,0.0125,0
"2022-03-11T02:00:00Z","2022-03-11T02:30:00Z",-16.0751,-16.8652,-15.3919,0.0973,1800.0000,0.1311,0.0074,0
"2022-03-11T02:30:00Z","2022-03-11T03:00:00Z",-15.7950,-16.9931,-15.2688,0.0765,1800.0000,0.1310,0.0065,0
"2022-03-11T03:00:00Z","2022-03-11T03:30:00Z",-16.4686,-17.4857,-15.7627,0.0830,1800.0000,0.1308,0.0068,0
"2022-03-11T03:30:00Z","2022-03-11T04:00:00Z",-19.2879,-20.7692,-16.5588,0.6507,1800.0000,0.1352,0.0190,0
"2022-03-11T04:00:00Z","2022-03-11T04:30:00Z",-21.2460,-21.5437,-20.4869,0.0532,1800.0000,0.1286,0.0054,0
"2022-03-11T04:30:00Z","2022-03-11T05:00:00Z",-21.2309,-21.5390,-20.9246,0.0176,1800.0000,0.1281,0.0031,0
"2022-03-11T05:00:00Z","2022-03-11T05:30:00Z",-21.4548,-21.8896,-21.0196,0.0707,1800.0000,0.1285,0.0063,0
"2022-03-11T05:30:00Z","2022-03-11T06:00:00Z",-22.2103,-22.6949,-21.8285,0.0625,1800.0000,0.1281,0.0059,0
"2022-03-11T06:00:00Z","2022-03-11T06:30:00Z",-23.1163,-23.4289,-22.6091,0.0283,1800.0000,0.1275,0.0040,0
"2022-03-11T06:30:00Z","2022-03-11T07:00:00Z",-23.4631,-23.8307,-23.0081,0.0390,1800.0000,0.1274,0.0047,0
"2022-03-11T07:00:00Z","2022-03-11T07:30:00Z",-23.9668,-24.4885,-23.5313,0.0390,1800.0000,0.1272,0.0047,0
"2022-03-11T07:30:00Z","2022-03-11T08:00:00Z",-24.1196,-24.5877,-23.7479,0.0400,1800.0000,0.1271,0.0047,0
"2022-03-11T08:00:00Z","2022-03-11T08:30:00Z",-24.3178,-24.7121,-23.8780,0.0441,1800.0000,0.1271,0.0049,0
"2022-03-11T08:30:00Z","2022-03-11T09:00:00Z",-24.4593,-24.8345,-24.0812,0.0280,1800.0000,0.1269,0.0039,0
"2022-03-11T09:00:00Z","2022-03-11T09:30:00Z",-24.6063,-25.2401,-23.9584,0.0986,1800.0000,0.1275,0.0074,0
"2022-03-11T09:30:00Z","2022-03-11T10:00:00Z",-24.2412,-24.7029,-23.5952,0.0914,1800.0000,0.1276,0.0071,0
"2022-03-11T10:00:00Z","2022-03-11T10:30:00Z",-21.1511,-24.0393,-17.9098,3.8296,1800.0000,0.1588,0.0461,0
"2022-03-11T10:30:00Z","2022-03-11T11:00:00Z",-17.7201,-18.7333,-16.6199,0.2880,1800.0000,0.1322,0.0126,0
"2022-03-11T11:00:00Z","2022-03-11T11:30:00Z",-18.2076,-19.4244,-16.2914,0.6696,1800.0000,0.1355,0.0193,0
"2022-03-11T11:30:00Z","2022-03-11T12:00:00Z",-18.4953,-20.4697,-15.8914,2.3496,1800.0000,0.1488,0.0361,0
"2022-03-11T12:00:00Z","2022-03-11T12:30:00Z",-16.7948,-17.4270,-16.2216,0.0873,1800.0000,0.1307,0.0070,0
"2022-03-11T12:30:00Z","2022-03-11T13:00:00Z",-16.5493,-17.6195,-15.5371,0.2751,1800.0000,0.1325,0.0124,0
"2022-03-11T13:00:00Z","2022-03-11T13:30:00Z",-15.4242,-16.7951,-14.8071,0.2438,1800.0000,0.1326,0.0116,0
"2022-03-11T13:30:00Z","2022-03-11T14:00:00Z",-14.6652,-15.1726,-14.2512,0.0385,1800.0000,0.1311,0.0046,0
"2022-03-11T14:00:00Z","2022-03-11T14:30:00Z",-14.2553,-14.7493,-13.8357,0.0438,1800.0000,0.1313,0.0049,0
"2022-03-11T14:30:00Z","2022-03-11T15:00:00Z",-13.8414,-14.3368,-13.3724,0.0485,1800.0000,0.1315,0.0052,0
"2022-03-11T15:00:00Z","2022-03-11T15:30:00Z",-12.9660,-13.7080,-12.2648,0.1181,1800.0000,0.1326,0.0081,0
"2022-03-11T15:30:00Z","2022-03-11T16:00:00Z",-11.7310,-12.5012,-10.8247,0.2381,1800.0000,0.1342,0.0115,0
"2022-03-11T16:00:00Z","2022-03-11T16:30:00Z",-10.7376,-11.6436,-10.0341,0.1137,1800.0000,0.1335,0.0079,0
"2022-03-11T16:30:00Z","2022-03-11T17:00:00Z",-10.2733,-11.0839,-9.5076,0.1507,1800.0000,0.1340,0.0091,0
"2022-03-11T17:00:00Z","2022-03-11T17:30:00Z",-9.8964,-10.6827,-9.3294,0.1063,1800.0000,0.1337,0.0077,0
"2022-03-11T17:30:00Z","2022-03-11T18:00:00Z",-10.8779,-11.4486,-9.8460,0.2137,1800.0000,0.1344,0.0109,0
"2022-03-11T18:00:00Z","2022-03-11T18:30:00Z",-9.6684,-10.2280,-9.0484,0.0748,1800.0000,0.1336,0.0064,0
"2022-03-11T18:30:00Z","2022-03-11T19:00:00Z",-9.0975,-9.9103,-7.8452,0.1374,1800.0000,0.1346,0.0087,0
"2022-03-11T19:00:00Z","2022-03-11T19:30:00Z",-8.1766,-8.9506,-7.2557,0.1317,1800.0000,0.1348,0.0086,0
"2022-03-11T19:30:00Z","2022-03-11T20:00:00Z",-7.8019,-8.5104,-6.9161,0.1018,1800.0000,0.1347,0.0075,0
"2022-03-11T20:00:00Z","2022-03-11T20:30:00Z",-7.6403,-8.3301,-7.0142,0.1348,1800.0000,0.1349,0.0087,0
"2022-03-11T20:30:00Z","2022-03-11T21:00:00Z",-6.8836,-7.9513,-6.0351,0.1754,1800.0000,0.1356,0.0099,0
"2022-03-11T21:00:00Z","2022-03-11T21:30:00Z",-7.0155,-7.5468,-6.4283,0.0632,1800.0000,0.1346,0.0059,0
"2022-03-11T21:30:00Z","2022-03-11T22:00:00Z",-7.1486,-7.5530,-6.7162,0.0277,1800.0000,0.1341,0.0039,0
"2022-03-11T22:00:00Z","2022-03-11T22:30:00Z",-7.3453,-7.8252,-6.8364,0.0468,1800.0000,0.1343,0.0051,0
"2022-03-11T22:30:00Z","2022-03-11T23:00:00Z",-7.8764,-8.6046,-7.1924,0.0727,1800.0000,0.1343,0.0064,0
"2022-03-11T23:00:00Z","2022-03-11T23:30:00Z",-8.6229,-9.1488,-7.9222,0.0839,1800.0000,0.1341,0.0068,0
"2022-03-11T23:30:00Z","2022-03-12T00:00:00Z",-9.1890,-10.0511,-8.0453,0.3199,1800.0000,0.1360,0.0133,0
"2022-03-12T00:00:00Z","2022-03-12T00:30:00Z",-9.1734,-10.0914,-8.2817,0.2117,1800.0000,0.1350,0.0108,0
"2022-03-12T00:30:00Z","2022-03-12T01:00:00Z",-9.6110,-10.3967,-8.8693,0.1083,1800.0000,0.1339,0.0078,0
"2022-03-12T01:00:00Z","2022-03-12T01:30:00Z",-8.9280,-9.3265,-8.3348,0.0439,1800.0000,0.1336,0.0049,0
"2022-03-12T01:30:00Z","2022-03-12T02:00:00Z",-8.8442,-9.2537,-8.5218,0.0197,1800.0000,0.1333,0.0033,0
"2022-03-12T02:00:00Z","2022-03-12T02:30:00Z",-8.3683,-9.0010,-7.6169,0.1096,1800.0000,0.1344,0.0078,0
"2022-03-12T02:30:00Z","2022-03-12T03:00:00Z",-7.2641,-7.7478,-6.6644,0.0683,1800.0000,0.1345,0.0062,0
"2022-03-12T03:00:00Z","2022-03-12T03:30:00Z",-7.1723,-7.7208,-6.7077,0.0325,1800.0000,0.1342,0.0042,0
"2022-03-12T03:30:00Z","2022-03-12T04:00:00Z",-7.6293,-8.2712,-6.6820,0.1068,1800.0000,0.1348,0.0077,0
"2022-03-12T04:00:00Z","2022-03-12T04:30:00Z",-7.9512,-8.6259,-7.3531,0.0911,1800.0000,0.1344,0.0071,0
"2022-03-12T04:30:00Z","2022-03-12T05:00:00Z",-8.1377,-8.5551,-7.7191,0.0428,1800.0000,0.1338,0.0049,0
"2022-03-12T05:00:00Z","2022-03-12T05:30:00Z",-7.6793,-8.5069,-6.7151,0.2594,1800.0000,0.1361,0.0120,0
"2022-03-12T05:30:00Z","2022-03-12T06:00:00Z",-7.2754,-7.6940,-6.6945,0.0454,1800.0000,0.1343,0.0050,0
"2022-03-12T06:00:00Z","2022-03-12T06:30:00Z",-6.8527,-7.3040,-6.3613,0.0381,1800.0000,0.1344,0.0046,0
"2022-03-12T06:30:00Z","2022-03-12T07:00:00Z",-6.2425,-6.8088,-5.8740,0.0295,1800.0000,0.1345,0.0041,0
"2022-03-12T07:00:00Z","2022-03-12T07:30:00Z",-5.9379,-6.5917,-5.1321,0.0871,1800.0000,0.1353,0.0070,0
"2022-03-12T07:30:00Z","2022-03-12T08:00:00Z",-5.6753,-6.3055,-5.1064,0.0718,1800.0000,0.1352,0.0063,0
"2022-03-12T08:00:00Z","2022-03-12T08:30:00Z",-5.6205,-6.4845,-4.8903,0.1150,1800.0000,0.1356,0.0080,0
"2022-03-12T08:30:00Z","2022-03-12T09:00:00Z",-5.5375,-6.4299,-4.9352,0.1251,1800.0000,0.1357,0.0083,0
"2022-03-12T09:00:00Z","2022-03-12T09:30:00Z",-5.3299,-6.1527,-4.8201,0.0945,1800.0000,0.1355,0.0072,0
"2022-03-12T09:30:00Z","2022-03-12T10:00:00Z",-6.1837,-6.9979,-5.5534,0.1533,1800.0000,0.1357,0.0092,0
"2022-03-12T10:00:00Z","2022-03-12T10:30:00Z",-6.7840,-7.2105,-6.4053,0.0297,1800.0000,0.1343,0.0041,0
"2022-03-12T10:30:00Z","2022-03-12T11:00:00Z",-6.5359,-7.0874,-6.1327,0.0426,1800.0000,0.1345,0.0049,0
"2022-03-12T11:00:00Z","2022-03-12T11:30:00Z",-6.2885,-6.7336,-5.7611,0.0392,1800.0000,0.1346,0.0047,0
"2022-03-12T11:30:00Z","2022-03-12T12:00:00Z",-6.0788,-6.4734,-5.6768,0.0336,1800.0000,0.1346,0.0043,0
"2022-03-12T12:00:00Z","2022-03-12T12:30:00Z",-5.7487,-6.5132,-4.5199,0.2930,1800.0000,0.1372,0.0128,0
"2022-03-12T12:30:00Z","2022-03-12T13:00:00Z",-4.3020,-5.1297,-3.4609,0.1565,1800.0000,0.1366,0.0093,0
"2022-03-12T13:00:00Z","2022-03-12T13:30:00Z",-4.0296,-5.0241,-3.2713,0.1932,1800.0000,0.1369,0.0104,0
"2022-03-12T13:30:00Z","2022-03-12T14:00:00Z",-5.0188,-6.3725,-3.6910,0.2434,1800.0000,0.1372,0.0116,0
"2022-03-12T14:00:00Z","2022-03-12T14:30:00Z",-5.0643,-5.6128,-3.8562,0.1774,1800.0000,0.1366,0.0099,0
"2022-03-12T14:30:00Z","2022-03-12T15:00:00Z",-2.6677,-3.9988,-1.8676,0.2726,1800.0000,0.1382,0.0123,0
"2022-03-12T15:00:00Z","2022-03-12T15:30:00Z",-1.7113,-2.3376,-0.7792,0.1118,1800.0000,0.1373,0.0079,0
"2022-03-12T15:30:00Z","2022-03-12T16:00:00Z",-1.2121,-2.4539,-0.6116,0.1203,1800.0000,0.1375,0.0082,0
"2022-03-12T16:00:00Z","2022-03-12T16:30:00Z",-0.6425,-1.3208,0.1881,0.1223,1800.0000,0.1378,0.0082,0
"2022-03-12T16:30:00Z","2022-03-12T17:00:00Z",-0.2843,-1.2159,0.7041,0.1789,1800.0000,0.1385,0.0100,0
"2022-03-12T17:00:00Z","2022-03-12T17:30:00Z",-1.2874,-2.2478,-0.1959,0.2916,1800.0000,0.1390,0.0127,0
"2022-03-12T17:30:00Z","2022-03-12T18:00:00Z",-2.1712,-2.7501,-1.4865,0.0571,1800.0000,0.1366,0.0056,0
"2022-03-12T18:00:00Z","2022-03-12T18:30:00Z",-1.0934,-1.6860,-0.3825,0.0836,1800.0000,0.1373,0.0068,0
"2022-03-12T18:30:00Z","2022-03-12T19:00:00Z",-0.3391,-1.1209,0.5121,0.1338,1800.0000,0.1380,0.0086,0
"2022-03-12T19:00:00Z","2022-03-12T19:30:00Z",0.3553,-0.3029,0.9489,0.1030,930.0000,0.1388,0.0105,1
"2022-03-12T19:30:00Z","2022-03-12T20:00:00Z",,,,,,,,1
"2022-03-12T20:00:00Z","2022-03-12T20:30:00Z",,,,,,,,1
"2022-03-12T20:30:00Z","2022-03-12T21:00:00Z",,,,,,,,1
"2022-03-12T21:00:00Z","2022-03-12T21:30:00Z",,,,,,,,1
"2022-03-12T21:30:00Z","2022-03-12T22:00:00Z",,,,,,,,1
"2022-03-12T22:00:00Z","2022-03-12T22:30:00Z",,,,,,,,1
"2022-03-12T22:30:00Z","2022-03-12T23:00:00Z",,,,,,,,1
"2022-03-12T23:00:00Z","2022-03-12T23:30:00Z",,,,,,,,1
"2022-03-12T23:30:00Z","2022-03-13T00:00:00Z",,,,,,,,1
"2022-03-13T00:00:00Z","2022-03-13T00:30:00Z",,,,,,,,1
"2022-03-13T00:30:00Z","2022-03-13T01:00:00Z",,,,,,,,1
"2022-03-13T01:00:00Z","2022-03-13T01:30:00Z",,,,,,,,1
"2022-03-13T01:30:00Z","2022-03-13T02:00:00Z",,,,,,,,1
"2022-03-13T02:00:00Z","2022-03-13T02:30:00Z",,,,,,,,1
"2022-03-13T02:30:00Z","2022-03-13T03:00:00Z",,,,,,,,1
"2022-03-13T03:00:00Z","2022-03-13T03:30:00Z",,,,,,,,1
"2022-03-13T03:30:00Z","2022-03-13T04:00:00Z",,,,,,,,1
"2022-03-13T04:00:00Z","2022-03-13T04:30:00Z",,,,,,,,1
"2022-03-13T04:30:00Z","2022-03-13T05:00:00Z",,,,,,,,1
"2022-03-13T05:00:00Z","2022-03-13T05:30:00Z",,,,,,,,1
"2022-03-13T05:30:00Z","2022-03-13T06:00:00Z",,,,,,,,1
"2022-03-13T06:00:00Z","2022-03-13T06:30:00Z",,,,,,,,1
"2022-03-13T06:30:00Z","2022-03-13T07:00:00Z",,,,,,,,1
"2022-03-13T07:00:00Z","2022-03-13T07:30:00Z",,,,,,,,1
"2022-03-13T07:30:00Z","2022-03-13T08:00:00Z",,,,,,,,1
"2022-03-13T08:00:00Z","2022-03-13T08:30:00Z",,,,,,,,1
"2022-03-13T08:30:00Z","2022-03-13T09:00:00Z",,,,,,,,1
"2022-03-13T09:00:00Z","2022-03-13T09:30:00Z",,,,,,,,1
"2022-03-13T09:30:00Z","2022-03-13T10:00:00Z",,,,,,,,1
"2022-03-13T10:00:00Z","2022-03-13T10:30:00Z",,,,,,,,1
"2022-03-13T10:30:00Z","2022-03-13T11:00:00Z",,,,,,,,1
"2022-03-13T11:00:00Z","2022-03-13T11:30:00Z",,,,,,,,1
"2022-03-13T11:30:00Z","2022-03-13T12:00:00Z",,,,,,,,1
"2022-03-13T12:00:00Z","2022-03-13T12:30:00Z",,,,,,,,1
"2022-03-13T12:30:00Z","2022-03-13T13:00:00Z",,,,,,,,1
"2022-03-13T13:00:00Z","2022-03-13T13:30:00Z",,,,,,,,1
"2022-03-13T13:30:00Z","2022-03-13T14:00:00Z",,,,,,,,1
"2022-03-13T14:00:00Z","2022-03-13T14:30:00Z",,,,,,,,1
"2022-03-13T14:30:00Z","2022-03-13T15:00:00Z",,,,,,,,1
"2022-03-13T15:00:00Z","2022-03-13T15:30:00Z",,,,,,,,1
"2022-03-13T15:30:00Z","2022-03-13T16:00:00Z",0.2088,0.0153,0.3361,0.0088,180.0000,0.1376,0.0070,1
"2022-03-13T16:00:00Z","2022-03-13T16:30:00Z",0.3784,-0.2690,1.3868,0.1199,1800.0000,0.1383,0.0082,0
"2022-03-13T16:30:00Z","2022-03-13T17:00:00Z",0.9978,0.4629,1.6662,0.0980,1800.0000,0.1382,0.0074,0
