startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2016-12-12T06:03:00Z","2016-12-12T06:04:00Z",,,,,,,,1
"2016-12-12T06:04:00Z","2016-12-12T06:05:00Z",,,,,,,,1
"2016-12-12T06:05:00Z","2016-12-12T06:06:00Z",,,,,,,,1
"2016-12-12T06:06:00Z","2016-12-12T06:07:00Z",,,,,,,,1
"2016-12-12T06:07:00Z","2016-12-12T06:08:00Z",,,,,,,,1
"2016-12-12T06:08:00Z","2016-12-12T06:09:00Z",,,,,,,,1
"2016-12-12T06:09:00Z","2016-12-12T06:10:00Z",,,,,,,,1
"2016-12-12T06:10:00Z","2016-12-12T06:11:00Z",,,,,,,,1
"2016-12-12T06:11:00Z","2016-12-12T06:12:00Z",,,,,,,,1
"2016-12-12T06:12:00Z","2016-12-12T06:13:00Z",,,,,,,,1
"2016-12-12T06:13:00Z","2016-12-12T06:14:00Z",,,,,,,,1
"2016-12-12T06:14:00Z","2016-12-12T06:15:00Z",-3.9579,-3.9597,-3.9555,0.0000,30.0000,0.1323,0.0002,1
"2016-12-12T06:15:00Z","2016-12-12T06:16:00Z",,,,,,,,1
"2016-12-12T06:16:00Z","2016-12-12T06:17:00Z",-3.9497,-3.9532,-3.9465,0.0000,30.0000,0.1324,0.0003,1
"2016-12-12T06:17:00Z","2016-12-12T06:18:00Z",,,,,,,,1
"2016-12-12T06:18:00Z","2016-12-12T06:19:00Z",,,,,,,,1
"2016-12-12T06:19:00Z","2016-12-12T06:20:00Z",,,,,,,,1
"2016-12-12T06:20:00Z","2016-12-12T06:21:00Z",,,,,,,,1
"2016-12-12T06:21:00Z","2016-12-12T06:22:00Z",,,,,,,,1
"2016-12-12T06:22:00Z","2016-12-12T06:23:00Z",,,,,,,,1
"2016-12-12T06:23:00Z","2016-12-12T06:24:00Z",,,,,,,,1
"2016-12-12T06:24:00Z","2016-12-12T06:25:00Z",,,,,,,,1
"2016-12-12T06:25:00Z","2016-12-12T06:26:00Z",,,,,,,,1
"2016-12-12T06:26:00Z","2016-12-12T06:27:00Z",,,,,,,,1
"2016-12-12T06:27:00Z","2016-12-12T06:28:00Z",,,,,,,,1
"2016-12-12T06:28:00Z","2016-12-12T06:29:00Z",,,,,,,,1
"2016-12-12T06:29:00Z","2016-12-12T06:30:00Z",,,,,,,,1
"2016-12-12T06:30:00Z","2016-12-12T06:31:00Z",,,,,,,,1
"2016-12-12T06:31:00Z","2016-12-12T06:32:00Z",,,,,,,,1
"2016-12-12T06:32:00Z","2016-12-12T06:33:00Z",,,,,,,,1
"2016-12-12T06:33:00Z","2016-12-12T06:34:00Z",,,,,,,,1
"2016-12-12T06:34:00Z","2016-12-12T06:35:00Z",,,,,,,,1
"2016-12-12T06:35:00Z","2016-12-12T06:36:00Z",,,,,,,,1
"2016-12-12T06:36:00Z","2016-12-12T06:37:00Z",,,,,,,,1
"2016-12-12T06:37:00Z","2016-12-12T06:38:00Z",,,,,,,,1
"2016-12-12T06:38:00Z","2016-12-12T06:39:00Z",,,,,,,,1
"2016-12-12T06:39:00Z","2016-12-12T06:40:00Z",,,,,,,,1
"2016-12-12T06:40:00Z","2016-12-12T06:41:00Z",,,,,,,,1
"2016-12-12T06:41:00Z","2016-12-12T06:42:00Z",,,,,,,,1
"2016-12-12T06:42:00Z","2016-12-12T06:43:00Z",,,,,,,,1
"2016-12-12T06:43:00Z","2016-12-12T06:44:00Z",,,,,,,,1
"2016-12-12T06:44:00Z","2016-12-12T06:45:00Z",,,,,,,,1
"2016-12-12T06:45:00Z","2016-12-12T06:46:00Z",,,,,,,,1
"2016-12-12T06:46:00Z","2016-12-12T06:47:00Z",,,,,,,,1
"2016-12-12T06:47:00Z","2016-12-12T06:48:00Z",,,,,,,,1
"2016-12-12T06:48:00Z","2016-12-12T06:49:00Z",-4.2392,-4.2424,-4.2361,0.0000,30.0000,0.1322,0.0003,1
"2016-12-12T06:49:00Z","2016-12-12T06:50:00Z",,,,,,,,1
"2016-12-12T06:50:00Z","2016-12-12T06:51:00Z",,,,,,,,1
"2016-12-12T06:51:00Z","2016-12-12T06:52:00Z",,,,,,,,1
"2016-12-12T06:52:00Z","2016-12-12T06:53:00Z",,,,,,,,1
"2016-12-12T06:53:00Z","2016-12-12T06:54:00Z",,,,,,,,1
"2016-12-12T06:54:00Z","2016-12-12T06:55:00Z",,,,,,,,1
"2016-12-12T06:55:00Z","2016-12-12T06:56:00Z",,,,,,,,1
"2016-12-12T06:56:00Z","2016-12-12T06:57:00Z",,,,,,,,1
"2016-12-12T06:57:00Z","2016-12-12T06:58:00Z",,,,,,,,1
"2016-12-12T06:58:00Z","2016-12-12T06:59:00Z",,,,,,,,1
"2016-12-12T06:59:00Z","2016-12-12T07:00:00Z",,,,,,,,1
"2016-12-12T07:00:00Z","2016-12-12T07:01:00Z",,,,,,,,1
"2016-12-12T07:01:00Z","2016-12-12T07:02:00Z",,,,,,,,1
"2016-12-12T07:02:00Z","2016-12-12T07:03:00Z",,,,,,,,1
"2016-12-12T07:03:00Z","2016-12-12T07:04:00Z",,,,,,,,1
"2016-12-12T07:04:00Z","2016-12-12T07:05:00Z",,,,,,,,1
"2016-12-12T07:05:00Z","2016-12-12T07:06:00Z",,,,,,,,1
"2016-12-12T07:06:00Z","2016-12-12T07:07:00Z",,,,,,,,1
"2016-12-12T07:07:00Z","2016-12-12T07:08:00Z",,,,,,,,1
"2016-12-12T07:08:00Z","2016-12-12T07:09:00Z",,,,,,,,1
"2016-12-12T07:09:00Z","2016-12-12T07:10:00Z",,,,,,,,1
"2016-12-12T07:10:00Z","2016-12-12T07:11:00Z",,,,,,,,1
"2016-12-12T07:11:00Z","2016-12-12T07:12:00Z",,,,,,,,1
"2016-12-12T07:12:00Z","2016-12-12T07:13:00Z",,,,,,,,1
"2016-12-12T07:13:00Z","2016-12-12T07:14:00Z",,,,,,,,1
"2016-12-12T07:14:00Z","2016-12-12T07:15:00Z",,,,,,,,1
"2016-12-12T07:15:00Z","2016-12-12T07:16:00Z",,,,,,,,1
"2016-12-12T07:16:00Z","2016-12-12T07:17:00Z",,,,,,,,1
"2016-12-12T07:17:00Z","2016-12-12T07:18:00Z",,,,,,,,1
"2016-12-12T07:18:00Z","2016-12-12T07:19:00Z",,,,,,,,1
"2016-12-12T07:19:00Z","2016-12-12T07:20:00Z",,,,,,,,1
"2016-12-12T07:20:00Z","2016-12-12T07:21:00Z",,,,,,,,1
"2016-12-12T07:21:00Z","2016-12-12T07:22:00Z",,,,,,,,1
"2016-12-12T07:22:00Z","2016-12-12T07:23:00Z",,,,,,,,1
"2016-12-12T07:23:00Z","2016-12-12T07:24:00Z",,,,,,,,1
"2016-12-12T07:24:00Z","2016-12-12T07:25:00Z",,,,,,,,1
"2016-12-12T07:25:00Z","2016-12-12T07:26:00Z",,,,,,,,1
"2016-12-12T07:26:00Z","2016-12-12T07:27:00Z",,,,,,,,1
"2016-12-12T07:27:00Z","2016-12-12T07:28:00Z",,,,,,,,1
"2016-12-12T07:28:00Z","2016-12-12T07:29:00Z",,,,,,,,1
"2016-12-12T07:29:00Z","2016-12-12T07:30:00Z",,,,,,,,1
"2016-12-12T07:30:00Z","2016-12-12T07:31:00Z",,,,,,,,1
"2016-12-12T07:31:00Z","2016-12-12T07:32:00Z",,,,,,,,1
"2016-12-12T07:32:00Z","2016-12-12T07:33:00Z",,,,,,,,1
"2016-12-12T07:33:00Z","2016-12-12T07:34:00Z",,,,,,,,1
"2016-12-12T07:34:00Z","2016-12-12T07:35:00Z",,,,,,,,1
"2016-12-12T07:35:00Z","2016-12-12T07:36:00Z",,,,,,,,1
"2016-12-12T07:36:00Z","2016-12-12T07:37:00Z",,,,,,,,1
"2016-12-12T07:37:00Z","2016-12-12T07:38:00Z",,,,,,,,1
"2016-12-12T07:38:00Z","2016-12-12T07:39:00Z",,,,,,,,1
"2016-12-12T07:39:00Z","2016-12-12T07:40:00Z",,,,,,,,1
"2016-12-12T07:40:00Z","2016-12-12T07:41:00Z",,,,,,,,1
"2016-12-12T07:41:00Z","2016-12-12T07:42:00Z",,,,,,,,1
"2016-12-12T07:42:00Z","2016-12-12T07:43:00Z",,,,,,,,1
"2016-12-12T07:43:00Z","2016-12-12T07:44:00Z",,,,,,,,1
"2016-12-12T07:44:00Z","2016-12-12T07:45:00Z",,,,,,,,1
"2016-12-12T07:45:00Z","2016-12-12T07:46:00Z",,,,,,,,1
"2016-12-12T07:46:00Z","2016-12-12T07:47:00Z",,,,,,,,1
"2016-12-12T07:47:00Z","2016-12-12T07:48:00Z",,,,,,,,1
"2016-12-12T07:48:00Z","2016-12-12T07:49:00Z",,,,,,,,1
"2016-12-12T07:49:00Z","2016-12-12T07:50:00Z",,,,,,,,1
"2016-12-12T07:50:00Z","2016-12-12T07:51:00Z",,,,,,,,1
"2016-12-12T07:51:00Z","2016-12-12T07:52:00Z",,,,,,,,1
"2016-12-12T07:52:00Z","2016-12-12T07:53:00Z",,,,,,,,1
"2016-12-12T07:53:00Z","2016-12-12T07:54:00Z",,,,,,,,1
"2016-12-12T07:54:00Z","2016-12-12T07:55:00Z",,,,,,,,1
"2016-12-12T07:55:00Z","2016-12-12T07:56:00Z",,,,,,,,1
"2016-12-12T07:56:00Z","2016-12-12T07:57:00Z",,,,,,,,1
"2016-12-12T07:57:00Z","2016-12-12T07:58:00Z",,,,,,,,1
"2016-12-12T07:58:00Z","2016-12-12T07:59:00Z",,,,,,,,1
"2016-12-12T07:59:00Z","2016-12-12T08:00:00Z",,,,,,,,1
"2016-12-12T08:00:00Z","2016-12-12T08:01:00Z",,,,,,,,1
"2016-12-12T08:01:00Z","2016-12-12T08:02:00Z",,,,,,,,1
"2016-12-12T08:02:00Z","2016-12-12T08:03:00Z",,,,,,,,1
"2016-12-12T08:03:00Z","2016-12-12T08:04:00Z",,,,,,,,1
"2016-12-12T08:04:00Z","2016-12-12T08:05:00Z",,,,,,,,1
"2016-12-12T08:05:00Z","2016-12-12T08:06:00Z",,,,,,,,1
"2016-12-12T08:06:00Z","2016-12-12T08:07:00Z",,,,,,,,1
"2016-12-12T08:07:00Z","2016-12-12T08:08:00Z",,,,,,,,1
"2016-12-12T08:08:00Z","2016-12-12T08:09:00Z",,,,,,,,1
"2016-12-12T08:09:00Z","2016-12-12T08:10:00Z",,,,,,,,1
"2016-12-12T08:10:00Z","2016-12-12T08:11:00Z",-3.5858,-3.5897,-3.5800,0.0000,30.0000,0.1325,0.0005,1
"2016-12-12T08:11:00Z","2016-12-12T08:12:00Z",,,,,,,,1
"2016-12-12T08:12:00Z","2016-12-12T08:13:00Z",,,,,,,,1
"2016-12-12T08:13:00Z","2016-12-12T08:14:00Z",,,,,,,,1
"2016-12-12T08:14:00Z","2016-12-12T08:15:00Z",,,,,,,,1
"2016-12-12T08:15:00Z","2016-12-12T08:16:00Z",,,,,,,,1
"2016-12-12T08:16:00Z","2016-12-12T08:17:00Z",,,,,,,,1
"2016-12-12T08:17:00Z","2016-12-12T08:18:00Z",,,,,,,,1
"2016-12-12T08:18:00Z","2016-12-12T08:19:00Z",,,,,,,,1
"2016-12-12T08:19:00Z","2016-12-12T08:20:00Z",,,,,,,,1
"2016-12-12T08:20:00Z","2016-12-12T08:21:00Z",,,,,,,,1
"2016-12-12T08:21:00Z","2016-12-12T08:22:00Z",,,,,,,,1
"2016-12-12T08:22:00Z","2016-12-12T08:23:00Z",,,,,,,,1
"2016-12-12T08:23:00Z","2016-12-12T08:24:00Z",,,,,,,,1
"2016-12-12T08:24:00Z","2016-12-12T08:25:00Z",,,,,,,,1
"2016-12-12T08:25:00Z","2016-12-12T08:26:00Z",,,,,,,,1
"2016-12-12T08:26:00Z","2016-12-12T08:27:00Z",,,,,,,,1
"2016-12-12T08:27:00Z","2016-12-12T08:28:00Z",,,,,,,,1
"2016-12-12T08:28:00Z","2016-12-12T08:29:00Z",,,,,,,,1
"2016-12-12T08:29:00Z","2016-12-12T08:30:00Z",,,,,,,,1
"2016-12-12T08:30:00Z","2016-12-12T08:31:00Z",,,,,,,,1
"2016-12-12T08:31:00Z","2016-12-12T08:32:00Z",,,,,,,,1
"2016-12-12T08:32:00Z","2016-12-12T08:33:00Z",,,,,,,,1
"2016-12-12T08:33:00Z","2016-12-12T08:34:00Z",,,,,,,,1
"2016-12-12T08:34:00Z","2016-12-12T08:35:00Z",,,,,,,,1
"2016-12-12T08:35:00Z","2016-12-12T08:36:00Z",,,,,,,,1
"2016-12-12T08:36:00Z","2016-12-12T08:37:00Z",,,,,,,,1
"2016-12-12T08:37:00Z","2016-12-12T08:38:00Z",,,,,,,,1
"2016-12-12T08:38:00Z","2016-12-12T08:39:00Z",,,,,,,,1
"2016-12-12T08:39:00Z","2016-12-12T08:40:00Z",,,,,,,,1
"2016-12-12T08:40:00Z","2016-12-12T08:41:00Z",,,,,,,,1
"2016-12-12T08:41:00Z","2016-12-12T08:42:00Z",,,,,,,,1
"2016-12-12T08:42:00Z","2016-12-12T08:43:00Z",,,,,,,,1
"2016-12-12T08:43:00Z","2016-12-12T08:44:00Z",,,,,,,,1
"2016-12-12T08:44:00Z","2016-12-12T08:45:00Z",-3.6346,-3.6361,-3.6327,0.0000,30.0000,0.1325,0.0002,1
"2016-12-12T08:45:00Z","2016-12-12T08:46:00Z",,,,,,,,1
"2016-12-12T08:46:00Z","2016-12-12T08:47:00Z",,,,,,,,1
"2016-12-12T08:47:00Z","2016-12-12T08:48:00Z",,,,,,,,1
"2016-12-12T08:48:00Z","2016-12-12T08:49:00Z",,,,,,,,1
"2016-12-12T08:49:00Z","2016-12-12T08:50:00Z",,,,,,,,1
"2016-12-12T08:50:00Z","2016-12-12T08:51:00Z",,,,,,,,1
"2016-12-12T08:51:00Z","2016-12-12T08:52:00Z",,,,,,,,1
"2016-12-12T08:52:00Z","2016-12-12T08:53:00Z",,,,,,,,1
"2016-12-12T08:53:00Z","2016-12-12T08:54:00Z",,,,,,,,1
"2016-12-12T08:54:00Z","2016-12-12T08:55:00Z",,,,,,,,1
"2016-12-12T08:55:00Z","2016-12-12T08:56:00Z",,,,,,,,1
"2016-12-12T08:56:00Z","2016-12-12T08:57:00Z",,,,,,,,1
"2016-12-12T08:57:00Z","2016-12-12T08:58:00Z",,,,,,,,1
"2016-12-12T08:58:00Z","2016-12-12T08:59:00Z",,,,,,,,1
"2016-12-12T08:59:00Z","2016-12-12T09:00:00Z",,,,,,,,1
"2016-12-12T09:00:00Z","2016-12-12T09:01:00Z",,,,,,,,1
"2016-12-12T09:01:00Z","2016-12-12T09:02:00Z",,,,,,,,1
"2016-12-12T09:02:00Z","2016-12-12T09:03:00Z",,,,,,,,1
"2016-12-12T09:03:00Z","2016-12-12T09:04:00Z",,,,,,,,1
"2016-12-12T09:04:00Z","2016-12-12T09:05:00Z",,,,,,,,1
"2016-12-12T09:05:00Z","2016-12-12T09:06:00Z",,,,,,,,1
"2016-12-12T09:06:00Z","2016-12-12T09:07:00Z",,,,,,,,1
"2016-12-12T09:07:00Z","2016-12-12T09:08:00Z",,,,,,,,1
"2016-12-12T09:08:00Z","2016-12-12T09:09:00Z",,,,,,,,1
"2016-12-12T09:09:00Z","2016-12-12T09:10:00Z",,,,,,,,1
"2016-12-12T09:10:00Z","2016-12-12T09:11:00Z",,,,,,,,1
"2016-12-12T09:11:00Z","2016-12-12T09:12:00Z",,,,,,,,1
"2016-12-12T09:12:00Z","2016-12-12T09:13:00Z",,,,,,,,1
"2016-12-12T09:13:00Z","2016-12-12T09:14:00Z",,,,,,,,1
"2016-12-12T09:14:00Z","2016-12-12T09:15:00Z",,,,,,,,1
"2016-12-12T09:15:00Z","2016-12-12T09:16:00Z",,,,,,,,1
"2016-12-12T09:16:00Z","2016-12-12T09:17:00Z",,,,,,,,1
"2016-12-12T09:17:00Z","2016-12-12T09:18:00Z",,,,,,,,1
"2016-12-12T09:18:00Z","2016-12-12T09:19:00Z",,,,,,,,1
"2016-12-12T09:19:00Z","2016-12-12T09:20:00Z",,,,,,,,1
"2016-12-12T09:20:00Z","2016-12-12T09:21:00Z",,,,,,,,1
"2016-12-12T09:21:00Z","2016-12-12T09:22:00Z",,,,,,,,1
"2016-12-12T09:22:00Z","2016-12-12T09:23:00Z",,,,,,,,1
"2016-12-12T09:23:00Z","2016-12-12T09:24:00Z",,,,,,,,1
"2016-12-12T09:24:00Z","2016-12-12T09:25:00Z",,,,,,,,1
"2016-12-12T09:25:00Z","2016-12-12T09:26:00Z",,,,,,,,1
"2016-12-12T09:26:00Z","2016-12-12T09:27:00Z",,,,,,,,1
"2016-12-12T09:27:00Z","2016-12-12T09:28:00Z",,,,,,,,1
"2016-12-12T09:28:00Z","2016-12-12T09:29:00Z",,,,,,,,1
"2016-12-12T09:29:00Z","2016-12-12T09:30:00Z",,,,,,,,1
"2016-12-12T09:30:00Z","2016-12-12T09:31:00Z",,,,,,,,1
"2016-12-12T09:31:00Z","2016-12-12T09:32:00Z",,,,,,,,1
"2016-12-12T09:32:00Z","2016-12-12T09:33:00Z",,,,,,,,1
"2016-12-12T09:33:00Z","2016-12-12T09:34:00Z",,,,,,,,1
"2016-12-12T09:34:00Z","2016-12-12T09:35:00Z",,,,,,,,1
"2016-12-12T09:35:00Z","2016-12-12T09:36:00Z",,,,,,,,1
"2016-12-12T09:36:00Z","2016-12-12T09:37:00Z",,,,,,,,1
"2016-12-12T09:37:00Z","2016-12-12T09:38:00Z",-3.5208,-3.5260,-3.5142,0.0000,30.0000,0.1325,0.0007,1
"2016-12-12T09:38:00Z","2016-12-12T09:39:00Z",,,,,,,,1
"2016-12-12T09:39:00Z","2016-12-12T09:40:00Z",,,,,,,,1
"2016-12-12T09:40:00Z","2016-12-12T09:41:00Z",,,,,,,,1
"2016-12-12T09:41:00Z","2016-12-12T09:42:00Z",,,,,,,,1
"2016-12-12T09:42:00Z","2016-12-12T09:43:00Z",,,,,,,,1
"2016-12-12T09:43:00Z","2016-12-12T09:44:00Z",,,,,,,,1
"2016-12-12T09:44:00Z","2016-12-12T09:45:00Z",,,,,,,,1
"2016-12-12T09:45:00Z","2016-12-12T09:46:00Z",,,,,,,,1
"2016-12-12T09:46:00Z","2016-12-12T09:47:00Z",,,,,,,,1
"2016-12-12T09:47:00Z","2016-12-12T09:48:00Z",-3.3410,-3.3502,-3.3324,0.0000,30.0000,0.1326,0.0011,1
"2016-12-12T09:48:00Z","2016-12-12T09:49:00Z",,,,,,,,1
"2016-12-12T09:49:00Z","2016-12-12T09:50:00Z",,,,,,,,1
"2016-12-12T09:50:00Z","2016-12-12T09:51:00Z",,,,,,,,1
"2016-12-12T09:51:00Z","2016-12-12T09:52:00Z",,,,,,,,1
"2016-12-12T09:52:00Z","2016-12-12T09:53:00Z",,,,,,,,1
"2016-12-12T09:53:00Z","2016-12-12T09:54:00Z",,,,,,,,1
"2016-12-12T09:54:00Z","2016-12-12T09:55:00Z",,,,,,,,1
"2016-12-12T09:55:00Z","2016-12-12T09:56:00Z",,,,,,,,1
"2016-12-12T09:56:00Z","2016-12-12T09:57:00Z",,,,,,,,1
"2016-12-12T09:57:00Z","2016-12-12T09:58:00Z",,,,,,,,1
"2016-12-12T09:58:00Z","2016-12-12T09:59:00Z",,,,,,,,1
"2016-12-12T09:59:00Z","2016-12-12T10:00:00Z",,,,,,,,1
"2016-12-12T10:00:00Z","2016-12-12T10:01:00Z",,,,,,,,1
"2016-12-12T10:01:00Z","2016-12-12T10:02:00Z",,,,,,,,1
"2016-12-12T10:02:00Z","2016-12-12T10:03:00Z",,,,,,,,1
"2016-12-12T10:03:00Z","2016-12-12T10:04:00Z",,,,,,,,1
"2016-12-12T10:04:00Z","2016-12-12T10:05:00Z",,,,,,,,1
"2016-12-12T10:05:00Z","2016-12-12T10:06:00Z",,,,,,,,1
"2016-12-12T10:06:00Z","2016-12-12T10:07:00Z",,,,,,,,1
"2016-12-12T10:07:00Z","2016-12-12T10:08:00Z",,,,,,,,1
"2016-12-12T10:08:00Z","2016-12-12T10:09:00Z",,,,,,,,1
"2016-12-12T10:09:00Z","2016-12-12T10:10:00Z",,,,,,,,1
"2016-12-12T10:10:00Z","2016-12-12T10:11:00Z",,,,,,,,1
"2016-12-12T10:11:00Z","2016-12-12T10:12:00Z",,,,,,,,1
"2016-12-12T10:12:00Z","2016-12-12T10:13:00Z",,,,,,,,1
"2016-12-12T10:13:00Z","2016-12-12T10:14:00Z",,,,,,,,1
"2016-12-12T10:14:00Z","2016-12-12T10:15:00Z",,,,,,,,1
"2016-12-12T10:15:00Z","2016-12-12T10:16:00Z",,,,,,,,1
"2016-12-12T10:16:00Z","2016-12-12T10:17:00Z",,,,,,,,1
"2016-12-12T10:17:00Z","2016-12-12T10:18:00Z",,,,,,,,1
"2016-12-12T10:18:00Z","2016-12-12T10:19:00Z",,,,,,,,1
"2016-12-12T10:19:00Z","2016-12-12T10:20:00Z",,,,,,,,1
"2016-12-12T10:20:00Z","2016-12-12T10:21:00Z",,,,,,,,1
"2016-12-12T10:21:00Z","2016-12-12T10:22:00Z",,,,,,,,1
"2016-12-12T10:22:00Z","2016-12-12T10:23:00Z",,,,,,,,1
"2016-12-12T10:23:00Z","2016-12-12T10:24:00Z",,,,,,,,1
"2016-12-12T10:24:00Z","2016-12-12T10:25:00Z",,,,,,,,1
"2016-12-12T10:25:00Z","2016-12-12T10:26:00Z",,,,,,,,1
"2016-12-12T10:26:00Z","2016-12-12T10:27:00Z",,,,,,,,1
"2016-12-12T10:27:00Z","2016-12-12T10:28:00Z",,,,,,,,1
"2016-12-12T10:28:00Z","2016-12-12T10:29:00Z",,,,,,,,1
"2016-12-12T10:29:00Z","2016-12-12T10:30:00Z",,,,,,,,1
"2016-12-12T10:30:00Z","2016-12-12T10:31:00Z",,,,,,,,1
"2016-12-12T10:31:00Z","2016-12-12T10:32:00Z",,,,,,,,1
"2016-12-12T10:32:00Z","2016-12-12T10:33:00Z",,,,,,,,1
"2016-12-12T10:33:00Z","2016-12-12T10:34:00Z",,,,,,,,1
"2016-12-12T10:34:00Z","2016-12-12T10:35:00Z",,,,,,,,1
"2016-12-12T10:35:00Z","2016-12-12T10:36:00Z",,,,,,,,1
"2016-12-12T10:36:00Z","2016-12-12T10:37:00Z",,,,,,,,1
"2016-12-12T10:37:00Z","2016-12-12T10:38:00Z",,,,,,,,1
"2016-12-12T10:38:00Z","2016-12-12T10:39:00Z",,,,,,,,1
"2016-12-12T10:39:00Z","2016-12-12T10:40:00Z",,,,,,,,1
"2016-12-12T10:40:00Z","2016-12-12T10:41:00Z",,,,,,,,1
"2016-12-12T10:41:00Z","2016-12-12T10:42:00Z",,,,,,,,1
"2016-12-12T10:42:00Z","2016-12-12T10:43:00Z",,,,,,,,1
"2016-12-12T10:43:00Z","2016-12-12T10:44:00Z",,,,,,,,1
"2016-12-12T10:44:00Z","2016-12-12T10:45:00Z",,,,,,,,1
"2016-12-12T10:45:00Z","2016-12-12T10:46:00Z",,,,,,,,1
"2016-12-12T10:46:00Z","2016-12-12T10:47:00Z",,,,,,,,1
"2016-12-12T10:47:00Z","2016-12-12T10:48:00Z",,,,,,,,1
"2016-12-12T10:48:00Z","2016-12-12T10:49:00Z",,,,,,,,1
"2016-12-12T10:49:00Z","2016-12-12T10:50:00Z",,,,,,,,1
"2016-12-12T10:50:00Z","2016-12-12T10:51:00Z",,,,,,,,1
"2016-12-12T10:51:00Z","2016-12-12T10:52:00Z",,,,,,,,1
"2016-12-12T10:52:00Z","2016-12-12T10:53:00Z",,,,,,,,1
"2016-12-12T10:53:00Z","2016-12-12T10:54:00Z",,,,,,,,1
"2016-12-12T10:54:00Z","2016-12-12T10:55:00Z",,,,,,,,1
"2016-12-12T10:55:00Z","2016-12-12T10:56:00Z",,,,,,,,1
"2016-12-12T10:56:00Z","2016-12-12T10:57:00Z",,,,,,,,1
"2016-12-12T10:57:00Z","2016-12-12T10:58:00Z",,,,,,,,1
"2016-12-12T10:58:00Z","2016-12-12T10:59:00Z",,,,,,,,1
"2016-12-12T10:59:00Z","2016-12-12T11:00:00Z",-2.8312,-2.8329,-2.8291,0.0000,30.0000,0.1328,0.0002,1
"2016-12-12T11:00:00Z","2016-12-12T11:01:00Z",,,,,,,,1
"2016-12-12T11:01:00Z","2016-12-12T11:02:00Z",,,,,,,,1
"2016-12-12T11:02:00Z","2016-12-12T11:03:00Z",,,,,,,,1
"2016-12-12T11:03:00Z","2016-12-12T11:04:00Z",,,,,,,,1
"2016-12-12T11:04:00Z","2016-12-12T11:05:00Z",,,,,,,,1
"2016-12-12T11:05:00Z","2016-12-12T11:06:00Z",,,,,,,,1
"2016-12-12T11:06:00Z","2016-12-12T11:07:00Z",-2.7828,-2.7845,-2.7814,0.0000,30.0000,0.1329,0.0002,1
"2016-12-12T11:07:00Z","2016-12-12T11:08:00Z",,,,,,,,1
"2016-12-12T11:08:00Z","2016-12-12T11:09:00Z",,,,,,,,1
"2016-12-12T11:09:00Z","2016-12-12T11:10:00Z",,,,,,,,1
"2016-12-12T11:10:00Z","2016-12-12T11:11:00Z",,,,,,,,1
"2016-12-12T11:11:00Z","2016-12-12T11:12:00Z",,,,,,,,1
"2016-12-12T11:12:00Z","2016-12-12T11:13:00Z",,,,,,,,1
"2016-12-12T11:13:00Z","2016-12-12T11:14:00Z",,,,,,,,1
"2016-12-12T11:14:00Z","2016-12-12T11:15:00Z",,,,,,,,1
"2016-12-12T11:15:00Z","2016-12-12T11:16:00Z",,,,,,,,1
"2016-12-12T11:16:00Z","2016-12-12T11:17:00Z",,,,,,,,1
"2016-12-12T11:17:00Z","2016-12-12T11:18:00Z",,,,,,,,1
"2016-12-12T11:18:00Z","2016-12-12T11:19:00Z",,,,,,,,1
"2016-12-12T11:19:00Z","2016-12-12T11:20:00Z",,,,,,,,1
"2016-12-12T11:20:00Z","2016-12-12T11:21:00Z",,,,,,,,1
"2016-12-12T11:21:00Z","2016-12-12T11:22:00Z",,,,,,,,1
"2016-12-12T11:22:00Z","2016-12-12T11:23:00Z",,,,,,,,1
"2016-12-12T11:23:00Z","2016-12-12T11:24:00Z",,,,,,,,1
"2016-12-12T11:24:00Z","2016-12-12T11:25:00Z",,,,,,,,1
"2016-12-12T11:25:00Z","2016-12-12T11:26:00Z",,,,,,,,1
"2016-12-12T11:26:00Z","2016-12-12T11:27:00Z",,,,,,,,1
"2016-12-12T11:27:00Z","2016-12-12T11:28:00Z",,,,,,,,1
"2016-12-12T11:28:00Z","2016-12-12T11:29:00Z",,,,,,,,1
"2016-12-12T11:29:00Z","2016-12-12T11:30:00Z",,,,,,,,1
"2016-12-12T11:30:00Z","2016-12-12T11:31:00Z",,,,,,,,1
"2016-12-12T11:31:00Z","2016-12-12T11:32:00Z",,,,,,,,1
"2016-12-12T11:32:00Z","2016-12-12T11:33:00Z",,,,,,,,1
"2016-12-12T11:33:00Z","2016-12-12T11:34:00Z",,,,,,,,1
"2016-12-12T11:34:00Z","2016-12-12T11:35:00Z",,,,,,,,1
"2016-12-12T11:35:00Z","2016-12-12T11:36:00Z",,,,,,,,1
"2016-12-12T11:36:00Z","2016-12-12T11:37:00Z",-2.8239,-2.8270,-2.8198,0.0000,30.0000,0.1328,0.0004,1
"2016-12-12T11:37:00Z","2016-12-12T11:38:00Z",,,,,,,,1
"2016-12-12T11:38:00Z","2016-12-12T11:39:00Z",,,,,,,,1
"2016-12-12T11:39:00Z","2016-12-12T11:40:00Z",,,,,,,,1
"2016-12-12T11:40:00Z","2016-12-12T11:41:00Z",,,,,,,,1
"2016-12-12T11:41:00Z","2016-12-12T11:42:00Z",,,,,,,,1
"2016-12-12T11:42:00Z","2016-12-12T11:43:00Z",,,,,,,,1
